Real Power (P),Real Energy (Pt),Reactive Power (Q),Reactive Energy (Qt),Apparent Power (S),Apparent Energy (St),day_of_week,month
0.3189480241593226,0.2952519990956838,-0.2073923672611833,0.4835161970272263,-0.4582882768785164,-0.740878159680546,0.0,0.2727272727272727
0.8381997536610886,-0.066608294015113,0.1369004373339625,0.7721651823539756,-0.0596727480764837,-0.6038922876805946,1.0,0.2727272727272727
0.6066995586802437,0.1534563539455163,0.8910759708519513,0.7746366640411084,0.4916322012343669,-0.1118536831776237,0.0,0.2727272727272727
0.453933668303307,0.0554504065430878,-0.3994086750734027,0.4110988709009566,-0.1600411877894888,-0.0036566942853183,0.1666666666666666,0.2727272727272727
0.612529851173987,-0.0020559602777122,0.1081147002794174,0.5601882501775477,0.1545496125900153,0.4675958109403859,0.3333333333333333,0.2727272727272727
0.6170509905813575,-1.0985154664459582,0.4564664981068603,-0.3253489422182875,0.0671521406071586,-0.6743648018283521,0.5,0.2727272727272727
0.6132844888523774,1.3336357121359408,-0.1001868379166987,1.0614299895426362,-0.3208366176632536,-0.1526782599372802,0.6666666666666666,0.2727272727272727
0.5205352196091169,0.1087912496173068,0.0627095222846242,0.1876218034002515,0.0781022868587026,0.0719915353072517,0.8333333333333333,0.2727272727272727
0.394011138070038,0.6724886713650966,-0.0068177164987367,1.33439041436668,0.0756101181675006,1.097739486118371,1.0,0.2727272727272727
0.2719279559826528,0.7436118623610524,-1.43538061642472,0.6277323851584935,1.1916869905542191,-0.4318276759467576,0.0,0.2727272727272727
0.2421135586420342,0.0284111952163954,0.0223729998493988,-0.0779058875274221,0.6294869140817213,0.4702060869020562,0.1666666666666666,0.2727272727272727
0.2278547274707219,-0.4191599624084753,-0.104740311846871,0.679522621811417,-0.1011155839662471,0.1130293375240078,0.3333333333333333,0.2727272727272727
0.5116558087996483,-0.5527955753973867,-1.5159133480455595,0.8688454000996549,0.2493212788958171,0.2576197414764204,0.5,0.2727272727272727
0.2669425711174368,0.360741039994258,-0.5980244018569613,0.5159176125991529,-0.8107325618847855,0.0403816744856509,0.6666666666666666,0.2727272727272727
0.4086921842462219,0.6014762712145529,-0.5577102097885193,-0.0150805956382688,2.2129142657583944,-0.2840395584449959,0.8333333333333333,0.2727272727272727
0.2706231014653344,0.4421996993661415,0.4535747458119151,-0.0063814428446071,0.0806517230334039,0.2798929259235827,1.0,0.2727272727272727
0.522021569264276,0.876054849387418,0.846650528473681,0.5602787095816495,1.185496430676255,0.3235533160496506,0.0,0.2727272727272727
0.4258162505014997,0.0277260198847964,0.7519553675291908,0.7041792837747762,0.677701307803642,0.2167707715394939,0.1666666666666666,0.2727272727272727
0.4973196033853618,-0.0152352067697004,-0.1647782511400601,-0.278062147097601,-0.0730799164453089,-0.0414355239087577,0.3333333333333333,0.2727272727272727
0.5267681447375963,-0.1422015921158888,-0.0208849797361892,0.3052389792108528,-0.0518695523072544,0.0272223776639425,0.5,0.2727272727272727
0.4139603194314425,-0.5393974297621842,-0.2489389807076321,-0.5740047779563336,0.8583204027832628,0.0455460739530392,0.6666666666666666,0.2727272727272727
0.2956307433658751,0.1930971780323552,-0.1757222847166077,-0.3554674132285356,0.380889094060694,-0.2577764309458697,0.8333333333333333,0.2727272727272727
0.2974624114017156,0.4394954072943703,0.4831519046816079,-0.1713497956874781,0.291854105560588,1.2005544990364727,1.0,0.2727272727272727
0.2574212406625528,-0.5419334506106421,0.0266957391339673,1.6624478584784246,0.518645716695971,0.0605706554360933,0.0,0.2727272727272727
0.3928158873315555,-0.2895258430818068,-0.5569055686078218,-0.1430705093208772,-0.3255387242246973,0.8347846396019214,0.1666666666666666,0.2727272727272727
0.3102329824427335,-0.4934154563049839,1.7695367508012558,0.2912629660360853,0.087459134034928,-0.1850324853477625,0.3333333333333333,0.2727272727272727
0.3431241999885371,-0.4005578131602118,-0.4020915910514984,-0.0656251997988095,1.6934566732314895,-0.942648865165934,0.5,0.2727272727272727
0.3159806468868807,-0.5455270790256695,-0.0131214682509117,0.7796909663066518,-0.3972750386302578,-0.5337887783507103,0.6666666666666666,0.2727272727272727
0.1617795120646504,0.4976214153592878,-0.2998448308263741,0.020662997122529,0.2259028409195073,-0.0616843830847259,0.8333333333333333,0.2727272727272727
0.6294939151366945,0.839286214897871,-0.0505192252139285,0.0691623632287024,0.3175008542228918,-0.0134244650125014,1.0,0.2727272727272727
0.2745023212272892,-1.07795521588282,-0.3140278979455697,0.9264166712307708,0.7716548284744658,-0.1631381941340033,0.0,0.2727272727272727
0.561218787612479,-1.0909406153221126,0.3936939859958672,-0.0358044278574176,-0.6835714232980223,0.4986182547216545,0.1666666666666666,0.3636363636363636
0.3072755669334964,-0.1543708208560515,-0.4771274131828801,0.9161673039564416,0.6822772100066127,0.3253272567585672,0.3333333333333333,0.3636363636363636
0.3239430296314693,-0.5361216406638187,0.1915753877236991,1.019931983658586,0.2610347112833827,0.3549401235650041,0.5,0.3636363636363636
0.305159238102516,0.2280512393545282,-0.9761626725773226,0.3961507463607082,-1.2844773895691968,-0.9195425408722312,0.6666666666666666,0.3636363636363636
0.2952902283896684,-0.0623871524732425,0.1733115867540073,0.0518812986134931,-0.1794854545703364,0.0737799459817008,0.8333333333333333,0.3636363636363636
0.2808541734329328,-0.1443080252357527,0.2711324297080505,0.1377273886916499,-0.1258054473193318,0.0990820860135045,1.0,0.3636363636363636
0.1239172382171445,0.9685812262412434,-0.2930321532344717,1.0905623613681337,1.9249315967191007,0.5461716117416828,0.0,0.3636363636363636
0.0490738971782281,-1.6527144995569674,-0.3081753310585989,-0.2073263867332025,-1.6914300708605672,-0.4911844541284148,0.1666666666666666,0.3636363636363636
0.4045794088989932,0.3375384171133384,0.0246657798081894,-0.4549080560643653,1.7473675135486473,-0.3944367678537197,0.3333333333333333,0.3636363636363636
0.4313508969680759,-0.4702904476260992,0.6497115414913995,0.7264936303462813,0.1150089043205312,0.0016341623668599,0.5,0.3636363636363636
0.3306903501900922,1.4919336686684428,1.0370577332515885,1.439879246445093,0.851455551118014,-0.7226056085137422,0.6666666666666666,0.3636363636363636
0.1813766883824006,1.0668440232083063,1.368946938113321,0.5613507551479305,0.7955184037255387,2.048424948713317,0.8333333333333333,0.3636363636363636
0.1510025218271783,0.5671547214463438,1.0914475734743505,0.8794753881785269,0.2469686593147254,0.5647846361247022,1.0,0.3636363636363636
0.111478134612078,-0.2136369334582879,0.1950786567742682,-0.0871776725537312,0.0809923470136367,-0.1280079332091357,0.0,0.3636363636363636
0.1782478077297823,0.59313068145264,0.4151184721591853,-0.1554825881089826,-0.5351749182010197,-0.4374943983046103,0.1666666666666666,0.3636363636363636
0.2966141604417018,-0.0107048406573358,-0.3997368330948027,-0.1286427900789812,0.211812844575873,0.3260156601663678,0.3333333333333333,0.3636363636363636
0.2621807118430353,0.0783453156091315,-0.5384947204048753,0.5052288155343541,-0.236002801005607,0.0527218427618757,0.5,0.3636363636363636
0.2749899700055403,-0.1092482257496442,-0.4061959086400092,-0.7204713832551395,0.2162569213057709,-0.8550971011975188,0.6666666666666666,0.3636363636363636
0.2781675677741054,-0.0711989192344356,0.0240348784666575,0.0203468906729167,0.4112025224934215,0.0065098448920676,0.8333333333333333,0.3636363636363636
0.2164138471237797,1.09067572873593,0.3285554360758762,0.4269172718538346,0.0629089529024316,-0.1431533985964041,1.0,0.3636363636363636
0.3386867175523952,0.3050591787070472,0.4623377826265686,0.2467137300100589,0.4150447510352384,-0.4613394338133554,0.0,0.3636363636363636
0.2687761496284126,-0.1748932492873376,-1.1182351950743747,-0.6024443117980086,-0.6140360791979071,-0.1396064983443276,0.1666666666666666,0.3636363636363636
0.3719489712091396,0.1654390456492872,0.3461653590228229,1.6359363375289415,-0.0401308811172684,-0.7398323898932798,0.3333333333333333,0.3636363636363636
0.3849850982939456,0.3148144269754989,0.1652441531042542,0.4648361840046241,0.2622954258618603,0.4421784597525381,0.5,0.3636363636363636
0.4083535525285137,0.8206000864643365,0.1320758082811245,-0.5092519805120491,-0.4350227031168992,-1.7971989306112588,0.6666666666666666,0.3636363636363636
0.384594883747588,0.3528134089945004,-0.0631921453480812,0.5448662420819018,-0.0329383389807547,-0.0013701347276167,0.8333333333333333,0.3636363636363636
0.2037660241101961,-0.1730942177038276,0.7557121852313414,-0.0916170462251811,-0.0185704720150594,-1.060456446221216,1.0,0.3636363636363636
0.3416345070018913,0.0132100275971544,-0.2879564555330895,0.0723008593187319,-0.0739533332647362,0.2741439860842724,0.0,0.3636363636363636
0.1791132529660126,0.1883494323122486,0.2110311522508729,1.0172930702723826,0.4298764756058485,0.1145747586404122,0.1666666666666666,0.3636363636363636
0.2632873545650803,0.4708163322682249,0.2779745675792874,1.5673988938038887,-0.2964697653627254,0.1339313343884954,0.3333333333333333,0.3636363636363636
0.2375274630800679,0.2547956927741991,-0.0269876618953991,0.7746374666733324,0.4728317047570121,-0.0754675294408276,0.5,0.3636363636363636
0.234097682593661,-0.2262657363647505,-0.669533524169106,0.2402067337168921,0.4905115703826507,0.2545651896749875,0.6666666666666666,0.4545454545454545
0.2558436658196893,-0.0918561326939319,0.3059111471462226,-0.0329576983070585,-0.2364064457956335,0.2941097635270209,0.8333333333333333,0.4545454545454545
0.2093713581567735,0.4668057645598111,0.4556173752206751,0.1696344122171925,0.2277820967114346,0.0094447105959492,1.0,0.4545454545454545
0.3425959536136636,0.0114785158069036,0.2266024052993379,0.4910722545560195,0.1031360958297534,0.1147702512851382,0.0,0.4545454545454545
0.2275695890567984,-1.521219346567069,1.3175606144871377,0.0024581747100831,0.68119543719128,0.5713070104724501,0.1666666666666666,0.4545454545454545
0.3562252832279387,-0.0958504072675226,-0.0629771575482103,0.3156396878385165,0.1036851159112522,0.0471500119261974,0.3333333333333333,0.4545454545454545
0.3248786848289169,0.2499939004820782,0.4318531142893244,-0.100606843323818,-0.1635389633848612,0.0570713950475132,0.5,0.4545454545454545
0.2856652274420648,-0.4307152982389413,0.7395524791300176,-0.3638618659440684,0.0726422801897647,-0.0596429280107324,0.6666666666666666,0.4545454545454545
0.4771058212177367,-0.0386807072753473,-0.1027676217341034,0.4090562151878943,-0.2008691877321779,0.1476482345378466,0.8333333333333333,0.4545454545454545
0.1052098656935979,-0.2570817818782586,-0.5641660936955338,0.5223061634680263,0.7852639992170045,0.3508149304069293,1.0,0.4545454545454545
0.072876029268479,0.113916686206523,0.0062164136793418,0.1046591827388122,0.0216272995223788,0.1570411258974405,0.0,0.4545454545454545
0.001585216743404,-0.0723033936481033,-0.2902657525538354,1.08301985744251,0.7751194391303092,0.5891282796941969,0.1666666666666666,0.4545454545454545
0.0759748199377184,-0.3191481495471334,0.1303463806354217,0.2085874744390874,0.4051545181107936,0.0682069622213375,0.3333333333333333,0.4545454545454545
0.1375465678314196,-0.1024889201553964,-0.2111158947005475,0.400761189643966,-0.2075463626658945,0.0057122165934019,0.5,0.4545454545454545
0.1945169363620732,-0.1598067127143524,-0.0096348657313634,0.0370092726669982,-0.2835862390201203,-0.1937688849465837,0.6666666666666666,0.4545454545454545
0.0,-0.0051054489800917,-0.0077748346974593,0.4313677072272067,-0.058438560446187,0.0703563503193443,0.8333333333333333,0.4545454545454545
0.1026612918632863,-0.291452843577101,0.4118742527005707,-0.0247880061377974,-0.012267944505873,-0.624036894331693,1.0,0.4545454545454545
0.0664181456928337,-0.9482678450836968,0.7753215538131579,-0.9109104465856082,-0.9465550607466188,0.0482724390678173,0.0,0.4545454545454545
0.3312400894102362,1.4189310064404086,0.4363920886566598,0.4405003157388033,0.5808115700476809,-0.1636934888162916,0.1666666666666666,0.4545454545454545
0.2406625527768756,-1.0170996455522858,-1.5022992182055217,0.8533917075489172,0.1896259246031378,0.1822339892811647,0.3333333333333333,0.4545454545454545
0.1412041724776952,-0.0638790915662297,-0.6148234661261112,-0.7846280378103426,1.1836886644611018,0.8996444088884284,0.5,0.4545454545454545
0.2153468467607893,0.6302295422002264,-0.0745187611196217,0.2163422222808694,-0.232642426090119,0.4746912890853688,0.6666666666666666,0.4545454545454545
0.2533223162600538,-0.1314934474302437,-0.4597482248313507,0.6664907801735327,-0.2403263907725336,-0.0161273394847222,0.8333333333333333,0.4545454545454545
0.236013225074671,1.8160434938656889,1.2445771102536651,-0.2855351684438851,-0.7219515242593973,-0.6681382039034527,1.0,0.4545454545454545
0.1912352176986416,-0.3140318027818642,0.0437359121203055,0.1010787243912697,-0.7625417968035281,-0.2847073689727279,0.0,0.4545454545454545
0.1646700609441568,0.179382182070349,0.2786183092685186,0.0166389067836436,-0.2093289964108967,-0.1980678997291732,0.1666666666666666,0.4545454545454545
0.5034063771660011,-0.7141813365225571,0.0229011078960268,-0.2980051904070422,1.173215669585976,-0.6146659057678293,0.3333333333333333,0.4545454545454545
0.2269888046157079,0.6095765991339555,-0.3443341018002634,0.4607495221636981,-0.180884634176286,-0.220150483483393,0.5,0.4545454545454545
0.3344501652560991,-0.0520834147259429,-0.0717462958492622,0.3320262079136592,-0.0822642763995007,0.2064595976631067,0.6666666666666666,0.4545454545454545
0.1439452266778748,-0.8781653333550706,0.2168294969074477,-0.0106959932417836,0.9721665338480072,-0.5870161806680095,0.8333333333333333,0.4545454545454545
0.4323706130714708,-0.0619265250567034,0.0955775391144484,-0.2164022589459849,0.6708991786316683,0.4979860342090038,1.0,0.5454545454545454
0.1058302924937431,0.4830520216021138,0.0346387286283761,-0.1173544353757493,-0.5820822552048955,1.3196072231003813,0.0,0.5454545454545454
0.2734888141680836,0.0872611146752478,1.6265941964669552,-0.3860955756258142,-0.5146913582330797,-0.6643920558098846,0.1666666666666666,0.5454545454545454
0.2271932254551706,-0.2426074872308096,-0.0100663712038626,0.6468848009906896,-1.1556930885961936,1.220936555655672,0.3333333333333333,0.5454545454545454
0.216772488380056,0.4253169295573111,-0.5256501519726141,0.068413904586958,-1.4840039868517678,0.5503204651618526,0.5,0.5454545454545454
0.2033495405307299,0.4881564035503441,0.4209376741431161,0.2039027589031996,1.4088075869730374,0.6501366954295676,0.6666666666666666,0.5454545454545454
0.2989540148634965,0.7310963308662048,-0.0041971816449954,-1.228153234654871,-0.219518056236506,0.6967631311936326,0.8333333333333333,0.5454545454545454
0.116394742372428,0.5842587632334251,0.857893206567249,-0.6761978931801647,-1.248795545488813,-1.0991287943091277,1.0,0.5454545454545454
0.1365894197887014,-0.6854279531096191,0.0454830846084173,0.3428410034500119,0.6066134561599813,-0.1151490481628029,0.0,0.5454545454545454
0.3249885371491889,-0.6109706929923405,1.84392758885706,-0.3125395915882847,-0.7372261426048266,2.014131685296032,0.1666666666666666,0.5454545454545454
0.1503295569608161,0.0847023177419505,-0.0146945018004651,0.0573559677159198,-0.0247028169004318,0.0635756822372279,0.3333333333333333,0.5454545454545454
0.1744555145864776,-0.5851983702728595,0.1480756899102071,-0.2634243776299094,0.3787574863240915,0.0732337803373792,0.5,0.5454545454545454
0.2471567353800889,0.3476793014670075,0.3364356932893844,0.8059972078910476,-0.2521686944743901,-0.2138138459144184,0.6666666666666666,0.5454545454545454
0.270529965802495,-0.2085650685243578,0.2377657227923507,0.1613524939412325,-0.4671467276609871,0.1953947091260578,0.8333333333333333,0.5454545454545454
0.4037531284030337,-0.3722940646979436,0.097203365972307,0.5531647490858749,-0.0534894433791067,0.2499517453515746,1.0,0.5454545454545454
0.1327345585847199,-0.1879931112615381,0.560109958928611,0.2994050223341992,0.532074328435976,-0.8242818867628864,0.0,0.5454545454545454
0.1975593680148252,0.5464069002104418,-1.516468747017386,-0.0589412735585462,-0.772291416559653,-1.034320711186241,0.1666666666666666,0.5454545454545454
0.1315949601665934,0.187341603731482,-1.3884593454251122,-0.0777434915864708,-1.0522719384756087,1.0064397403542331,0.3333333333333333,0.5454545454545454
0.2124711040635806,0.4883786266818062,-0.1773419621060129,0.6876145960361405,-0.277329038760292,0.9262142603684544,0.5,0.5454545454545454
0.260573047016793,-0.2155876011083101,0.3001370532184645,0.0755385234172915,0.1141720871489115,0.033850464652934,0.6666666666666666,0.5454545454545454
0.2683138146457024,-0.2698514657908078,1.3357433037719133,0.6393059201615445,-1.1381849361584473,-0.8472048005495811,0.8333333333333333,0.5454545454545454
0.2628498557591273,0.1516325192564963,-0.333105242153539,0.5109376795966001,-0.2409086471707482,-0.1222855989667804,1.0,0.5454545454545454
0.1558919053168522,-0.3611455264801249,0.2248563174133046,-0.0743180820585682,-0.8141167600470892,-0.0734262263614544,0.0,0.5454545454545454
0.2045206617885867,0.1965121641586465,0.1570739838705129,0.2671724153640636,0.339828872194845,-0.0139006529260107,0.1666666666666666,0.5454545454545454
0.1447786714555909,-0.7702258558796431,1.3272898677289178,0.4580693542946875,0.1478909183671439,0.4643203353108296,0.3333333333333333,0.5454545454545454
0.2656458361194428,-1.1418435365490949,-1.2031757303799469,-0.4472907072757749,-0.3891262516958801,-0.3436909535544903,0.5,0.5454545454545454
0.1639130351718472,-0.2587435562435073,0.0666904778933508,0.2591441005115425,0.1697013169957872,-0.116527049854965,0.6666666666666666,0.5454545454545454
0.1582479987772959,-0.136439893865463,0.3300739809282855,0.7055513691689559,0.0140371172434306,-0.6010239112834748,0.8333333333333333,0.5454545454545454
0.1705791605372256,0.1027306096239262,-0.826201538360602,0.2492379466295538,0.8787729645826863,0.184732384568632,1.0,0.5454545454545454
0.1664191009304013,-0.3218852735971564,-0.3701446301804568,0.167093738441623,0.1599376696980859,0.2137902564609584,0.0,0.5454545454545454
0.1971677206121162,0.9548354803344762,1.011479716760407,0.2747210067143363,0.985659796954092,0.6854144230450562,0.1666666666666666,0.5454545454545454
0.1721820491756299,-0.3994218740229135,0.8523507912131101,0.8490760315527947,-0.7940198724995301,-0.2710168836391946,0.3333333333333333,0.6363636363636364
0.2313606502363321,0.2039263951825697,0.2082132068633814,0.6858786887610302,0.0375601994060825,-0.4064683301441022,0.5,0.6363636363636364
0.3198684637869438,0.4397174454501437,-1.2058806193329052,-0.4958959222736739,-0.5639523395513205,-0.3499840604772274,0.6666666666666666,0.6363636363636364
0.1716604894637296,0.0095340044743048,0.1726015360035457,0.1553059465044599,0.1496404945528376,0.0195850948613473,0.8333333333333333,0.6363636363636364
0.4584939724509485,0.7076655218585015,-0.0013814378734876,0.7677899662672545,-0.8204563820100588,-0.0183139247990468,1.0,0.6363636363636364
0.4797456202357525,0.6516469023313725,-0.1653425808908824,0.4808622201202943,-0.2981462309011073,0.0876246772966233,0.0,0.6363636363636364
0.151679307643811,-0.95827667857816,0.4109433565294162,1.550758842731136,0.7983065108972534,0.3320401867846269,0.1666666666666666,0.6363636363636364
0.2638543611767188,0.6282383189959674,0.7361156858721538,-0.2133081363057427,-0.6708060963073036,0.402843081316067,0.3333333333333333,0.6363636363636364
0.2039393997287125,-0.0389669900035632,0.4782504659855029,0.1894202166049454,-0.7068793852366164,0.0091238425052416,0.5,0.6363636363636364
0.3370063809869514,0.5338692222736295,0.9717521862301912,0.7401034562547204,0.6502415519195057,0.2520938280308653,0.6666666666666666,0.6363636363636364
0.2013316011692107,0.5138743750946483,-0.6638577039772529,0.3331131316438223,0.049641539004784,-0.1499751611426737,0.8333333333333333,0.6363636363636364
0.2617427354182985,0.0313607321372882,-0.0957246279830983,0.5841491172841504,0.0640927251457633,0.2380186711386217,1.0,0.6363636363636364
0.2667180902890548,-0.5762507823112788,-0.5205381776299308,0.1049805174502866,0.0454765282870263,-0.1596360237284154,0.0,0.6363636363636364
0.1599256149252012,-1.0446652840693973,0.909400083800029,0.5693207972671347,-0.4838901839146135,0.6376362001824247,0.1666666666666666,0.6363636363636364
0.4252817950824369,1.1393555163997768,0.3097852555388007,0.0811584522482861,-0.5687186885307889,-0.0837336359963103,0.3333333333333333,0.6363636363636364
0.5529182507689663,0.6725417106030166,1.367188997760884,0.9865713214387458,-0.116502019148869,0.5268944574534588,0.5,0.6363636363636364
0.4735867260187609,-0.0516373831284714,-0.0173014809690488,0.3046715973762754,-0.2518168487779637,-0.0345602610561364,0.6666666666666666,0.6363636363636364
0.5062878512886155,0.3269928354917283,0.0689582928649618,0.4430422818470074,-0.4074573296739606,0.3395129907016457,0.8333333333333333,0.6363636363636364
0.3460023307796648,1.0738057654134174,0.2854875442579003,0.5117790971037053,1.2172741004556462,0.4472553132883711,1.0,0.6363636363636364
0.293051124314617,-0.1603507921931025,0.181729175408626,0.7826887409919058,0.4417513367930827,0.3731692665326429,0.0,0.6363636363636364
0.1764701106165103,0.388660225017725,-0.1838830622063444,0.6606488447416412,0.3763895014985915,-0.3276223074019502,0.1666666666666666,0.6363636363636364
0.1830698469709416,-0.4878233907153931,-0.0204462625139403,-0.3847287752194538,-0.2389001120789682,0.2437954276487288,0.3333333333333333,0.6363636363636364
0.1587289608925739,-0.5517258148138389,-1.2309312985985856,0.6715452337211216,-0.2901152169082346,0.4919766220630032,0.5,0.6363636363636364
0.2785071547293812,-0.449966975875835,-2.0260538415872804,-0.6441252621634568,0.5325443623860826,0.157972403084133,0.6666666666666666,0.6363636363636364
0.1690823032688229,0.0487728718327789,0.1371342455165275,0.0229644850378798,0.0563144187238355,0.0247161160768762,0.8333333333333333,0.6363636363636364
0.1706412509791184,-0.1518857391918883,-0.1484348428323665,0.0760764188774099,0.0814777653823667,-0.5283964766535989,1.0,0.6363636363636364
0.3388031828515751,0.082937102421321,0.0696524107401295,0.4751268963356835,-0.0283580663414379,0.2645895676177733,0.0,0.6363636363636364
0.1960171369619624,0.2534540112416682,0.1184491143562666,0.7117366603209043,-0.1699024467162957,0.3517107661453578,0.1666666666666666,0.6363636363636364
0.1600142330397569,0.0389722369455537,0.9111688274312724,0.5658063014087044,0.3141234261712402,0.1580654839891388,0.3333333333333333,0.6363636363636364
0.2880389724299699,0.7601033516938482,-0.3471914658482805,-0.3601639864483655,0.0013141728610721,0.0039207122873938,0.5,0.6363636363636364
0.1536431776422491,0.1888259808687248,0.2486698536685953,0.3633749840451239,-0.3334094648815561,-0.2638064091456808,0.6666666666666666,0.6363636363636364
0.1863081023250482,0.0917610007264315,0.0455112798897012,0.8725210645118918,0.5433088659725773,-0.1259036007928941,0.8333333333333333,0.7272727272727273
0.2838383355940622,-0.1182432531183181,-0.0117439473507361,0.4677392972673185,-0.0341614846730759,0.1586666057313235,1.0,0.7272727272727273
0.4239702539021454,-0.217626143116728,-0.0926952999335407,0.4347334364015705,0.0420440354431878,-0.0097401754400445,0.0,0.7272727272727273
0.2691334084786885,-0.0794215340839554,0.080259093263468,0.4506796652454861,0.0849225347878424,0.2090334328982102,0.1666666666666666,0.7272727272727273
0.2655541333129549,-0.2320031054903815,0.3023342389664235,0.8769144891104315,0.207696859701273,-0.4147008030432207,0.3333333333333333,0.7272727272727273
0.1783294805418107,-0.0217811699022671,0.0712042245088022,0.3336535686767738,0.0024261443764359,0.1578990371627246,0.5,0.7272727272727273
0.3204506810843856,0.3780822654377754,0.4374045489516726,-0.1606098441795252,0.0257360392473918,-0.3047265938516065,0.6666666666666666,0.7272727272727273
0.1869027377108686,-0.3560639483773106,-0.2614346841350434,2.136737456160173,-0.8746222319138043,-0.3617800583743046,0.8333333333333333,0.7272727272727273
0.1825267944137706,0.9285730943031494,1.4528759006164975,0.6236398388923292,1.0792044328124288,-0.2102306301912443,1.0,0.7272727272727273
0.2412495462621554,0.692520372948964,-0.239940484968251,0.1602352879556277,-0.5973673859513626,0.1758339539796995,0.0,0.7272727272727273
0.2564297040674015,0.4023209842052231,-0.4256291313858257,0.3114021065652773,0.2001696895089061,-0.0298206129367565,0.1666666666666666,0.7272727272727273
0.219049825191525,-1.1795927644834254,0.4809512778556796,-0.8880589309870007,-0.1745171448773655,2.029110124786212,0.3333333333333333,0.7272727272727273
0.1855033146743595,0.7292404433338172,-0.8947521997808018,0.1923514737980928,0.3074144112871595,-0.4272370340905081,0.5,0.7272727272727273
0.17834954053073,-0.2457570313538208,0.0171269740186166,0.3468117682547391,-0.0172196489347351,-0.1036841178205322,0.6666666666666666,0.7272727272727273
0.1702448273885715,0.591170130089121,-1.3340578148508266,1.3415886591051878,0.3529895426740154,-0.0238497575182674,0.8333333333333333,0.7272727272727273
0.1508706990428519,-0.0135168138731591,-0.6682919630497407,0.172936395902031,0.2503446836780379,-0.0528885804890775,1.0,0.7272727272727273
0.3116596297499187,0.5137676764025866,0.4758051051067123,0.1164601873407443,-0.5874756270059859,0.0115015751438757,0.0,0.7272727272727273
0.2445026077985594,0.2350166268979124,0.2213352520469847,-0.0600185181770258,0.6233426095871905,0.246204713405766,0.1666666666666666,0.7272727272727273
0.2038844735685764,-0.1199983267579124,-0.1773298835889888,0.4525576191569398,0.213244110615198,0.0801178876460897,0.3333333333333333,0.7272727272727273
0.2068519190722732,-0.4044230802601182,0.1233179723534782,0.1025979202516651,-0.3538189436130857,1.147197868928283,0.5,0.7272727272727273
0.2416550446095943,0.956091892138612,0.8009192249655374,0.4293343753101197,0.5727112521992065,0.2558718696954922,0.6666666666666666,0.7272727272727273
0.2289522954358748,-0.2290954620558274,0.4911303609381533,0.0237550885783771,0.9032320971662512,-0.3926776046794476,0.8333333333333333,0.7272727272727273
0.1425935655197447,0.5387012296126247,0.1652398574962288,-0.9122382198492578,0.9744052520023492,-0.2185059906867058,1.0,0.7272727272727273
0.261498672219781,0.4877828170515452,-0.4069260313602319,0.4685797069767424,0.1098810914032561,0.004166414866115,0.0,0.7272727272727273
0.1906959860917409,0.644403123075255,-0.0468869983856019,-0.1070929430345824,0.0788626251193237,0.5174483504127686,0.1666666666666666,0.7272727272727273
0.1609880977399079,-1.0263950630340617,0.7800942552323674,0.5478363624303266,-0.3224358049295277,0.6627838570803772,0.3333333333333333,0.7272727272727273
0.1437580001146284,0.059784369368683,-0.017095949823571,0.4320417700897816,0.0063042197976494,-0.2912309595626953,0.5,0.7272727272727273
0.291484057084997,1.311552420747346,-1.375536395776567,-1.4253088013585495,1.1036562964197458,-0.6703618996599304,0.6666666666666666,0.7272727272727273
0.2126468677760158,0.0173269914545547,-0.1089503600282611,0.3773613298856115,0.4497627532132684,-0.0191106909503451,0.8333333333333333,0.7272727272727273
0.2271602697590891,-0.3399815570730005,1.291064512396759,0.4363800367253578,-0.6423349006476998,-0.3438410272672192,1.0,0.7272727272727273
0.2683983531704334,0.2722740671513874,0.13890243228923,-0.1860253200790458,0.7616678134161006,-1.351849247714914,0.0,0.8181818181818182
0.2599220526144852,-0.6322045025579701,-1.092304814797611,1.97593500264772,0.1273062309183342,-0.7211846470373805,0.1666666666666666,0.8181818181818182
0.2283786752765412,-0.0601012429797952,0.002769681681061,0.4159207512435674,0.1518795152667374,0.1653131194327659,0.3333333333333333,0.8181818181818182
0.1968343427010297,-0.2997040224337939,-0.5283406798448242,-1.9178139267400216,1.1144665245105214,-0.441648758107685,0.5,0.8181818181818182
0.1492023766310681,-0.4407365688147049,-0.3896478751535018,-0.2757216424020641,-0.7867771371857176,0.3211487610220349,0.6666666666666666,0.8181818181818182
0.2099000821504307,0.029899176204723,0.2125368701471117,0.5618558385884118,-0.0547389995092948,0.1111971511234697,0.8333333333333333,0.8181818181818182
0.3690335861528762,0.7601213875563827,0.8888621471986745,-0.6854144135757295,0.6846145430522024,-1.4442801551529267,1.0,0.8181818181818182
0.1814775902875774,-0.9582468164014168,0.130110331074515,0.3939321364863848,-1.3299652362676857,-0.9035994411557756,0.0,0.8181818181818182
0.32810643256978,-0.0624096430176707,-0.116117395977338,0.2800482580286953,0.0684116973311953,-0.1043650106628325,0.1666666666666666,0.8181818181818182
0.2207582675811473,0.4397610960153553,-0.0325629279027821,0.6382197806406342,-0.6406097015623315,0.3054080018455417,0.3333333333333333,0.8181818181818182
0.3572550293257933,-0.7772420888801466,0.1377620323572917,1.1426622366188843,-1.9279255857010127,0.7214006118925796,0.5,0.8181818181818182
